/*Owner & Copyrights: Vance King Saxbe. A.*/Date,Open,High,Low,Close,Volume,Adj Close
2006-12-13,82.40,89.70,80.50,88.20,637200,85.18
2006-12-12,85.35,86.50,80.00,83.30,943800,80.45
2006-12-11,85.00,89.55,84.75,85.35,475000,82.43
2006-12-08,89.80,89.80,86.20,87.10,330500,84.12
2006-12-07,88.55,91.40,86.30,89.85,1082900,86.78
2006-12-06,91.60,91.85,87.10,88.25,1046800,85.23
2006-12-05,92.00,93.90,90.55,91.55,1132200,88.42
2006-12-04,89.70,95.80,88.05,92.05,3718600,88.90
2006-12-01,86.50,89.00,85.60,88.90,649200,85.86
2006-11-30,87.00,89.00,84.25,85.90,459600,82.96
2006-11-29,84.95,88.30,84.80,86.85,949700,83.88
2006-11-28,83.50,85.20,82.55,84.20,560100,81.32
2006-11-27,86.40,86.40,82.10,83.90,593700,81.03
2006-11-24,83.90,87.50,83.15,85.45,2182600,82.53
2006-11-23,79.05,84.80,78.25,83.80,1263500,80.93
2006-11-22,78.65,81.00,78.25,79.05,537400,76.35
2006-11-21,78.00,80.40,77.50,78.65,551400,75.96
2006-11-20,77.50,77.95,72.55,77.00,724900,74.37
2006-11-17,79.50,79.50,76.00,76.40,545200,73.79
2006-11-16,81.50,82.00,77.90,78.25,1471700,75.57
2006-11-15,83.60,84.30,80.25,80.80,2150100,78.04
2006-11-14,82.60,83.70,80.00,82.25,2124500,79.44
2006-11-13,81.70,83.20,80.00,81.75,1761000,78.95
2006-11-10,81.85,83.30,80.00,80.55,2252800,77.79
2006-11-09,76.10,82.00,76.10,81.35,3193600,78.57
2006-11-08,76.45,79.00,73.90,75.15,1534900,72.58
2006-11-07,75.50,77.90,73.55,76.45,3406700,73.84
2006-11-06,71.50,76.90,70.75,74.65,800000,72.10
2006-11-03,72.25,72.25,70.95,71.00,422500,68.57
2006-11-02,71.00,72.00,70.90,71.05,177200,68.62
2006-11-01,70.90,71.40,69.50,70.10,82000,67.70
2006-10-31,71.10,71.35,69.55,69.80,87600,67.41
2006-10-30,71.55,72.05,70.30,70.50,122600,68.09
2006-10-27,72.50,73.15,71.00,71.45,204600,69.01
2006-10-26,72.80,73.95,72.05,72.35,101700,69.88
2006-10-23,73.95,74.00,72.65,72.80,103100,70.31
2006-10-20,74.50,75.00,73.25,73.55,213300,71.03
2006-10-19,75.90,77.35,73.15,74.00,288200,71.47
2006-10-18,75.25,78.60,74.40,74.80,762900,72.24
2006-10-17,77.50,77.50,74.35,75.25,141700,72.68
2006-10-16,78.50,78.50,75.50,75.95,145100,73.35
2006-10-13,78.10,78.50,77.05,77.80,596000,75.14
2006-10-12,76.90,78.10,75.20,77.65,692400,74.99
2006-10-11,75.50,76.95,75.05,75.65,289900,73.06
2006-10-09,72.50,74.95,72.00,74.40,477100,71.86
2006-10-06,73.00,74.00,72.10,72.30,154200,69.83
2006-10-05,74.00,74.00,72.50,72.85,290300,70.36
2006-10-04,75.10,76.80,72.50,72.85,698900,70.36
2006-10-03,73.00,75.70,72.80,74.10,628200,71.57
2006-09-29,72.50,73.00,71.30,71.55,158900,69.10
2006-09-28,73.90,74.55,72.00,72.30,101400,69.83
2006-09-27,74.85,75.75,73.00,73.25,126100,70.74
2006-09-26,76.10,78.00,74.15,74.35,257000,71.81
2006-09-25,76.50,76.80,75.15,76.05,212900,73.45
