/*Owner & Copyrights: Vance King Saxbe. A.*/Date,Open,High,Low,Close,Volume,Adj Close
2010-11-26,588.00,609.15,546.75,588.00,760000,584.38
2010-11-25,612.00,615.00,555.00,599.00,1412300,595.31
2010-11-24,612.90,619.90,603.50,609.80,509400,606.05
2010-11-23,558.00,619.00,558.00,613.00,2592000,609.23
2010-11-22,563.00,573.60,553.00,567.00,110500,563.51
2010-11-19,572.50,578.90,557.00,559.00,125200,555.56
2010-11-18,582.15,588.40,565.00,576.10,390200,572.55
2010-11-16,586.00,594.75,570.65,578.00,417300,574.44
2010-11-15,585.05,589.00,578.00,586.40,441400,582.79
2010-11-12,584.55,591.00,578.00,581.25,199400,577.67
2010-11-11,602.00,604.80,575.55,581.95,257100,578.37
2010-11-10,598.80,605.50,593.80,601.10,468300,597.40
2010-11-09,593.00,602.00,588.30,593.45,321200,589.80
2010-11-08,625.80,625.80,587.00,592.00,997100,588.36
2010-11-05,622.00,624.40,617.00,617.00,27700,613.20
2010-11-04,606.00,621.95,606.00,620.00,268100,616.18
2010-11-03,616.85,620.00,607.55,615.85,117500,612.06
2010-11-02,610.00,616.90,605.15,612.00,122900,608.23
2010-11-01,614.45,615.30,605.00,610.00,180000,606.25
2010-10-29,611.05,614.90,606.80,611.80,183900,608.03
2010-10-28,624.00,628.00,601.15,610.50,504300,606.74
2010-10-27,628.00,629.80,620.00,621.00,90000,617.18
2010-10-26,627.00,629.70,622.00,626.70,71800,622.84
2010-10-25,631.00,631.60,619.30,624.80,92400,620.95
2010-10-22,629.95,632.90,626.00,626.05,178600,622.20
2010-10-21,625.00,629.80,622.00,628.70,120400,624.83
2010-10-20,620.00,625.70,614.90,621.00,228300,617.18
2010-10-19,633.05,639.60,620.00,620.00,115000,616.18
2010-10-18,639.70,641.25,625.10,632.00,800800,628.11
2010-10-15,644.75,650.80,618.60,625.80,327100,621.95
2010-10-14,657.35,661.40,637.05,639.40,291800,635.46
2010-10-13,646.00,658.30,642.00,655.00,236300,650.97
2010-10-12,632.25,649.50,632.25,644.00,223300,640.04
2010-10-11,672.00,672.00,640.10,645.15,288800,641.18
2010-10-08,652.60,667.90,652.60,659.50,1001000,655.44
2010-10-07,638.40,659.75,638.40,658.00,746700,653.95
2010-10-06,642.10,649.00,637.00,638.00,116000,634.07
2010-10-05,640.00,648.95,635.95,640.00,236700,636.06
2010-10-04,645.00,649.70,632.00,638.10,355700,634.17
2010-10-01,628.00,636.40,623.10,631.00,139900,627.12
2010-09-30,625.80,628.40,615.60,621.80,297600,617.97
2010-09-29,633.00,643.00,617.70,623.40,937000,619.56
2010-09-28,642.00,644.90,628.55,630.55,569600,626.67
2010-09-27,655.00,658.20,638.15,640.10,370500,636.16
2010-09-24,655.00,655.00,646.50,651.25,110100,647.24
2010-09-23,651.05,657.00,646.05,650.00,174800,646.00
2010-09-22,661.00,667.95,644.00,652.00,806400,647.99
2010-09-21,643.90,661.05,635.35,658.15,816700,654.10
2010-09-20,642.00,644.40,636.15,641.20,330600,637.25
2010-09-17,646.00,653.00,637.05,638.60,433600,634.67
2010-09-16,663.85,663.85,640.80,643.80,209500,639.84
2010-09-15,655.00,663.85,650.55,660.15,364500,656.09
2010-09-14,653.00,657.50,638.10,649.85,419700,645.85
2010-09-13,645.45,652.80,642.35,647.70,189700,643.71
2010-09-09,644.00,650.00,641.00,643.35,124100,639.39
2010-09-08,651.80,658.50,639.75,643.85,337700,639.89
2010-09-07,655.00,660.85,650.00,650.30,533700,646.30
2010-09-06,631.00,656.90,628.80,651.00,654700,646.99
2010-09-03,633.90,633.90,624.90,627.45,184700,623.59
2010-09-02,635.90,635.90,625.00,629.10,298600,625.23
2010-09-01,624.60,634.70,623.50,627.15,417700,623.29
2010-08-31,617.00,624.90,616.35,621.00,189400,617.18
2010-08-30,620.00,627.50,614.50,624.00,445300,620.16
2010-08-27,629.00,637.00,615.00,615.00,1066200,611.22
2010-08-26,617.00,637.20,612.20,626.40,2283700,622.54
2010-08-25,603.70,623.45,603.70,607.90,1091100,604.16
2010-08-24,605.50,608.20,591.40,608.00,660700,604.26
2010-08-23,615.00,619.00,601.00,605.00,564500,601.28
2010-08-20,592.55,603.80,586.15,596.00,614800,592.33
2010-08-19,596.00,601.70,588.00,592.00,186300,588.36
2010-08-18,579.80,594.90,571.00,593.00,546500,589.35
2010-08-17,585.10,593.95,567.25,572.95,401200,569.42
2010-08-16,602.00,604.00,584.15,588.00,233300,584.38
2010-08-13,597.05,612.20,596.00,597.35,165200,593.67
2010-08-12,608.00,613.00,592.60,594.60,277000,590.94
2010-08-11,619.60,629.00,612.05,612.05,549500,608.28
2010-08-10,622.00,624.90,613.00,618.05,93800,614.25
2010-08-09,612.65,626.50,612.65,620.00,202900,616.18
2010-08-06,625.00,634.85,615.10,620.10,419600,616.28
2010-08-05,615.05,626.60,608.55,622.00,1543900,618.17
2010-08-04,587.35,616.75,586.95,611.00,476700,607.24
2010-08-03,608.45,608.45,587.00,593.00,143900,589.35
2010-08-02,592.00,603.95,592.00,600.00,79700,596.31
2010-07-30,590.25,601.75,585.50,591.05,173200,587.41
2010-07-29,604.65,614.95,593.90,603.00,337400,599.29
2010-07-28,617.00,617.70,607.00,610.00,73800,606.25
2010-07-27,619.40,622.65,614.00,614.00,95000,610.22
2010-07-26,613.40,626.20,610.55,617.10,241200,613.30
2010-07-23,619.00,619.00,611.05,613.00,69700,609.23
2010-07-22,603.80,616.80,603.80,614.00,105700,610.22
2010-07-21,618.35,623.00,612.15,616.40,125500,612.61
2010-07-20,621.15,631.75,613.20,613.35,444000,609.58
2010-07-19,612.10,626.40,612.00,620.00,165100,616.18
2010-07-16,601.25,624.15,601.25,617.80,213200,614.00
2010-07-15,624.95,627.95,601.85,611.00,344000,607.24
2010-07-14,627.50,631.80,622.00,624.95,170400,621.10
2010-07-13,636.85,638.60,622.50,623.50,262800,619.66
2010-07-12,627.00,644.80,618.00,638.75,1031400,634.82
2010-07-09,617.35,626.20,617.35,623.15,225600,619.31
2010-07-08,612.00,623.15,612.00,615.05,338000,611.26
2010-07-07,611.00,615.10,606.00,610.50,318500,606.74
