/*Owner & Copyrights: Vance King Saxbe. A.*/Date,Open,High,Low,Close,Volume,Adj Close
2012-01-05,188.00,191.65,182.50,185.25,520200,185.25
2012-01-04,190.00,192.90,185.20,187.00,810200,187.00
2012-01-03,178.25,189.95,178.25,187.60,806600,187.60
2012-01-02,180.65,182.75,172.20,177.60,392100,177.60
2011-12-30,181.00,183.80,177.60,178.50,390500,178.50
2011-12-29,177.10,182.75,175.50,181.10,700800,181.10
2011-12-28,184.00,185.00,176.10,178.50,437400,178.50
2011-12-27,194.00,194.40,183.05,184.80,550600,184.80
2011-12-26,186.00,196.40,185.60,194.50,506400,194.50
2011-12-23,190.00,194.70,185.20,188.10,661300,188.10
2011-12-22,177.15,188.50,174.60,187.00,825200,187.00
2011-12-21,183.95,186.95,176.00,180.85,554100,180.85
2011-12-20,192.30,195.00,177.00,177.15,766700,177.15
2011-12-19,200.00,200.00,186.20,189.05,644800,189.05
2011-12-16,226.90,226.90,198.00,198.90,908400,198.90
2011-12-15,212.10,226.00,209.50,224.60,681500,224.60
2011-12-14,211.70,223.95,211.35,217.00,787500,217.00
2011-12-13,220.00,224.00,210.00,215.50,955700,215.50
2011-12-12,233.00,242.00,217.50,219.00,682200,219.00
2011-12-09,252.05,252.05,231.00,236.00,902800,236.00
2011-12-08,268.70,269.65,248.30,252.10,420400,252.10
2011-12-07,273.00,276.00,266.70,268.30,313700,268.30
2011-12-05,270.05,277.20,268.00,271.85,371500,271.85
2011-12-02,255.50,271.90,255.50,271.50,445500,271.50
2011-12-01,269.40,272.00,258.15,260.30,293300,260.30
2011-11-30,263.00,265.00,255.45,259.00,341500,259.00
2011-11-29,270.00,274.75,261.00,261.55,592200,261.55
2011-11-28,254.95,269.70,252.05,267.95,836600,267.95
2011-11-25,255.95,262.95,246.60,247.80,431800,247.80
2011-11-24,246.85,263.00,240.10,262.00,403200,262.00
2011-11-23,259.60,259.70,244.20,245.50,407200,245.50
2011-11-22,258.10,266.45,251.20,263.45,433600,263.45
2011-11-21,274.00,275.65,255.65,256.95,457400,256.95
2011-11-18,282.00,282.70,270.00,274.05,351700,274.05
2011-11-17,278.30,291.00,276.90,279.95,614500,279.95
2011-11-16,284.80,284.80,267.15,282.00,831900,282.00
2011-11-15,295.50,295.50,278.50,279.00,604500,279.00
2011-11-14,313.35,315.95,294.20,296.00,595700,296.00
2011-11-11,323.90,323.90,300.00,309.50,645100,309.50
2011-11-09,333.00,340.85,322.15,323.50,247700,323.50
2011-11-08,345.90,347.00,334.85,339.00,239300,339.00
2011-11-04,339.75,348.50,339.70,341.70,694700,341.70
2011-11-03,322.35,341.95,322.35,337.10,830800,337.10
2011-11-02,321.60,330.60,321.40,326.45,180500,326.45
2011-11-01,329.45,332.40,322.00,323.55,157200,323.55
2011-10-31,322.00,333.00,312.00,332.00,299200,332.00
2011-10-28,328.00,338.80,316.05,328.00,794400,328.00
2011-10-26,323.00,326.00,316.30,325.80,53400,325.80
2011-10-25,316.00,323.15,313.15,323.00,244000,323.00
2011-10-24,322.00,324.80,312.60,314.70,207000,314.70
2011-10-21,321.00,325.90,316.20,318.00,227600,318.00
2011-10-20,322.00,323.00,315.20,319.50,332800,319.50
2011-10-19,327.10,332.80,320.30,324.40,343800,324.40
2011-10-18,323.15,327.60,321.00,325.70,227600,325.70
2011-10-17,339.40,340.00,322.40,332.00,323600,332.00
2011-10-14,333.10,343.50,330.00,337.00,265700,337.00
2011-10-13,347.25,350.00,332.10,338.40,457900,338.40
2011-10-12,333.30,346.90,333.30,344.00,468600,344.00
2011-10-11,326.00,341.65,326.00,332.00,655300,332.00
2011-10-10,314.00,326.85,312.40,326.00,397300,326.00
2011-10-07,313.20,317.00,309.10,315.00,281400,315.00
2011-10-05,308.00,310.05,301.00,303.00,265100,303.00
2011-10-04,308.50,319.40,301.65,304.00,438100,304.00
2011-10-03,301.25,318.20,301.25,311.15,257900,311.15
2011-09-30,330.50,335.95,317.80,322.00,412100,322.00
2011-09-29,327.95,333.20,321.95,331.05,296900,331.05
2011-09-28,337.90,337.90,324.05,325.70,311500,325.70
2011-09-27,335.00,341.95,333.10,336.00,526700,336.00
2011-09-26,339.00,339.30,319.00,325.75,456000,325.75
2011-09-23,340.10,343.70,330.10,335.00,593200,335.00
2011-09-22,354.95,368.00,342.00,344.00,1074200,344.00
2011-09-21,360.80,365.50,356.60,358.05,651200,358.05
2011-09-20,356.10,366.25,349.00,361.00,1472200,361.00
2011-09-19,366.00,369.00,351.50,353.40,1056300,353.40
2011-09-16,371.05,375.90,355.00,360.25,2447900,360.25
2011-09-15,322.00,372.50,314.95,370.70,4696400,370.70
2011-09-14,316.40,324.50,316.40,323.50,310000,323.50
2011-09-13,320.85,327.80,316.50,317.00,360200,317.00
2011-09-12,326.40,331.95,315.00,316.00,300000,316.00
2011-09-09,340.20,345.75,330.85,330.85,329300,330.85
2011-09-08,344.00,345.90,335.95,342.00,263200,342.00
2011-09-07,335.20,345.95,335.10,343.90,510200,343.90
2011-09-06,332.00,342.25,326.20,333.65,630900,333.65
2011-09-05,318.95,333.90,315.30,332.55,330300,332.55
2011-09-02,324.00,327.95,316.55,321.00,205200,321.00
2011-08-30,318.00,329.85,317.00,324.85,560400,324.85
2011-08-29,301.00,313.00,301.00,312.90,263800,312.90
2011-08-26,313.35,313.35,295.50,297.90,389000,297.90
2011-08-25,330.00,332.80,306.00,309.00,510500,309.00
2011-08-24,323.50,337.65,322.70,326.20,565100,326.20
2011-08-23,319.50,326.00,316.40,323.00,575500,323.00
2011-08-22,303.00,318.65,301.05,318.00,291800,318.00
2011-08-19,305.00,315.00,298.05,303.40,469400,303.40
2011-08-18,327.10,329.70,312.10,314.45,232900,314.45
2011-08-17,320.30,335.15,320.10,325.00,228100,325.00
2011-08-16,347.95,351.40,326.00,328.00,240400,328.00
2011-08-12,355.00,365.10,339.10,342.45,417100,342.45
2011-08-11,334.05,357.95,334.05,355.30,580900,355.30
2011-08-10,350.10,350.10,338.70,343.50,261300,343.50
2011-08-09,340.00,348.00,330.00,331.15,624000,331.15
2011-08-08,350.00,359.00,340.10,346.90,384300,346.90
2011-08-05,370.00,370.00,350.00,359.30,556800,359.30
2011-08-04,395.40,399.40,377.00,377.25,408200,377.25
2011-08-03,379.95,396.00,375.10,393.00,687200,393.00
2011-08-02,390.60,391.80,382.50,385.50,354000,385.50
2011-08-01,403.00,405.20,378.00,389.00,455300,389.00
2011-07-29,408.75,408.75,395.00,397.00,613000,397.00
2011-07-28,427.00,427.00,405.00,410.05,824700,410.05
2011-07-27,450.05,451.85,429.00,434.00,420700,434.00
2011-07-26,455.20,466.65,447.00,448.05,249100,448.05
2011-07-25,461.00,465.90,457.10,463.30,216200,463.30
2011-07-22,458.95,464.20,457.00,461.40,205600,461.40
2011-07-21,464.00,464.90,453.60,454.25,161500,454.25
